gene	gene_cluster	PID_1	PID_2	PID_3	PID_4	PID_5	PID_6	PID_7	PID_8	PID_9	PID_10	PID_11	PID_12	PID_13	PID_14	PID_16	PID_17	PID_18	PID_20	PID_21	PID_22	PID_23	PID_24	PID_25	PID_26	PID_27	PID_28	PID_29	PID_30	PID_31	PID_32	PID_33	PID_34	PID_35	PID_36	PID_37	PID_38	PID_39	PID_40	PID_41	PID_42	PID_43	PID_44	PID_45	PID_46	PID_48	PID_49	PID_50	PID_51	PID_52	PID_54	PID_55	PID_56	PID_57	PID_58	PID_59	PID_60	PID_61	PID_62	PID_65	PID_66	PID_67	PID_68	PID_69	PID_70	PID_71	PID_72	PID_73	PID_74	PID_76	PID_78
IBSP	MO2	-0.398024745659128	-0.961114995101595	0.894249837781175	0.90539120133749	-0.581453165939129	-0.961114995101595	-0.961114995101595	-0.0570448540540641	-0.961114995101595	0.0206390974988131	0.844283154009679	-0.961114995101595	-0.517117319116668	-0.961114995101595	0.0458594794012937	0.66954314346722	-0.0650520754746829	-0.955649557159788	0.224206263803239	0.834720447998608	-0.961114995101595	-0.961114995101595	-0.961114995101595	0.924514199510174	-0.955649557159788	-0.355449268926681	2.25143331590516	1.50462382560005	-0.961114995101595	1.24413398554228	0.126294736565898	-0.586918603880937	-0.285444255268195	-0.961114995101595	0.401364951502172	0.223207895667592	-0.961114995101595	1.59279901380714	0.294093964378088	2.02554113184561	-0.961114995101595	1.63798103759934	-0.955649557159788	-0.955649557159788	-0.955649557159788	0.0844400352814785	-0.256341437898174	-0.955649557159788	1.71136254870676	-0.679832497201344	-0.955649557159788	-0.933787805392556	-0.403490183600936	1.02410769704954	0.765175996816624	-0.933787805392556	0.370222431340513	-0.368921445519216	1.19777315836747	-0.944718681276172	2.25193443105255	-0.955649557159788	2.04906018437342	-0.231412649010167	2.19807324256623	-0.175283407573519	-0.264348176548901	0.845548493895332	-0.939253243334364	-0.0452058880045143
MUSK	MO2	-1.14289088506197	0.757883599915162	-1.14289088506197	-1.13768102689063	-0.0519670166055461	0.161474259683843	1.72586747086769	0.670619741079268	-0.0270995043712554	-1.12726131054796	1.87875920576945	0.808703762230931	-0.391384145303025	-0.54338029633523	0.339249107402175	3.08814165490631	2.16799538184995	-1.13768102689063	-0.973750660510205	1.47444641594617	-1.14289088506197	1.4373878079793	-0.565547849388245	-0.244876730107718	1.36213101322836	0.939446673982296	-0.521348960755822	-1.13768102689063	0.47211222572248	-0.468652126624604	0.333777398749479	-0.786193005177155	0.492531501132805	1.1818433212773	0.155875537440891	0.377683603891312	-0.281097692650726	1.10980457230151	0.489260901183713	0.40053362489487	0.341944464641774	-1.14289088506197	-1.13768102689063	1.26046812527679	-1.13768102689063	-0.146229048148045	-0.47107458872282	-1.13768102689063	1.58475491189909	-1.14289088506197	-1.13768102689063	-1.11684159420529	0.236908367247559	0.0216097472977586	0.0987231033790254	0.15133848314258	-1.14289088506197	-0.57839002782913	-0.299188845767192	-1.12726131054796	0.56896607081687	-0.437256760122988	-1.14289088506197	-1.13768102689063	1.42083637250878	0.142600776482467	0.309506758350558	0.689163725256646	-1.12205145237663	-0.269812351078813
ZIC2	MO4	1.06777882654884	-0.986513182970723	0.889972628528245	0.4715842110157	0.614122671680429	0.826426503894773	0.507563961855508	-1.70109920980294	0.919603343513811	0.795612419179486	0.651931085589251	0.486814660751685	1.06799326044657	-1.01943310150518	0.845359755688273	0.679649488369229	-1.08498780123951	1.9076762390856	1.05949689814588	0.886239619838079	1.47952410846506	-1.70109920980294	-1.04871029930641	-0.204199836052156	0.276383341014852	-1.70109920980294	0.226963663485086	-0.267390219496471	-1.70109920980294	0.711094924901046	0.742671478135034	-0.257470427721737	-1.52648595243597	-1.70109920980294	-1.6823096884703	-1.69734130553641	-0.926292111516106	-0.0990171545238928	0.122084907153045	-1.05045763682598	0.743596265811613	-0.0354364748304313	-0.428529957742443	0.976541186357862	-0.520541020505722	0.894831249210973	1.11233493747471	0.860691115493777	0.978933153334684	0.126493946920785	-1.69734130553641	0.51070777523845	0.447657902427119	-0.336107620057671	-1.19037343150627	-1.6823096884703	1.19365318422018	-1.29392110435551	-0.00476054396689992	0.18949728160137	0.781348581688367	-0.577919017139846	0.762123885680928	-1.19937334833149	0.926191708842143	0.758358346770982	0.865675541822386	0.476627390904522	-1.00872767172868	0.489634499700908
STYK1	MO3	-1.37333678200808	0.780861401107389	-1.37333678200808	0.246039766247837	-0.573622895956987	0.910005539809202	-1.37333678200808	0.0338173118467322	-0.561769623044076	-1.35562337029772	2.00330012318088	1.18826825363969	-0.521634243814958	-0.302293671372958	0.545227076781188	-1.37333678200808	0.995781835038502	-1.36743231143796	-0.702545427950448	-0.8673094158267	-1.37333678200808	0.903277854298013	-0.71901859312642	0.370842051133806	0.685062005006305	0.364290336682625	1.04146291040923	-0.405294112007353	0.0630569844527309	0.442696552937153	-0.198576620672019	-0.969081605582849	0.397190770611092	0.333983050680545	0.532473086557563	0.81076135635112	-0.782727522863333	1.11954201033644	-0.348294404902186	-0.35103984550647	0.604706755404853	-1.37333678200808	-1.36743231143796	0.799248655762411	0.148094712349256	-0.24379346415029	-0.611949538860942	-0.545820094335943	1.8149353598729	0.467023222030167	-0.147778667789029	-1.34381442915749	-1.37333678200808	1.47794316532248	0.692966620849491	0.54387626159025	-0.710782271313568	0.519622609534585	-0.417146863369998	-1.35562337029772	1.75544384205818	0.998872959159602	-1.37333678200808	-0.585018247735673	1.8047421293041	-0.157300089459206	-0.620599450035344	1.30135036524083	-0.285473153719317	2.70872293650238
WISP2	MO2	-0.970376911320554	2.19165023920008	-0.974951791166112	-0.322030241474045	0.699673023178463	0.67569205341992	-0.609743347916999	0.735676834554129	0.29287911206288	-0.354218063173394	-0.542043127494239	1.76667416905954	-0.32098360789044	0.0294163845203679	0.175430659757157	-0.598820776823847	0.851606144685397	0.122293193949215	-1.29318982463794	-1.04963697741614	-1.44171521226412	2.52948537523443	-0.647495704151577	0.189688314620769	1.3895652190909	1.74629956726349	-0.0394294753655273	-1.43714033241856	-0.023548932288881	-0.200710457225875	0.464013078232949	-1.12849172556409	1.40432881420419	-0.118856032980972	1.04789358501948	0.824584692243313	1.79302589723981	-0.484799948478023	-0.126461300951415	-1.12391684571853	1.2665752662709	-1.04538255333575	-1.43714033241856	0.966327692194917	0.248661065736533	1.19159629522733	0.97503540073657	-1.43714033241856	0.812708431861626	0.155609278569578	-1.43714033241856	-0.596373109018482	-1.44171521226412	-0.064071836727782	-1.43714033241856	0.341559252353246	-0.928357199625409	-0.946015807477292	-0.700843708993132	-0.188808738189452	1.08458589136351	0.0288950882567191	-0.00849034006515096	0.100294895728863	0.997719789496784	-1.43714033241856	0.243487705451857	0.376854080605069	-1.42341569288189	0.617950006002562
BCAS1	MO1	1.28730080226243	-0.111470006243214	-0.230366559896798	1.14124684158893	-0.705496163128207	-0.546277885158997	1.38378489873394	-0.70442438899366	0.824832540052697	-1.80727086605327	0.986557005974996	0.211902713311632	-1.44060530200472	-1.28203489059425	-0.298501009291429	-1.1807764522557	1.02445243898024	-0.585043073844689	0.386166419142829	1.21448474078298	-0.540676840724689	0.442064614912484	-0.570503954733284	-1.0135130377354	0.432086766155146	0.0891394105343891	0.686284558482309	-0.111082114252457	-0.681215863190217	-0.214927465131278	0.872561883666733	0.123525352460823	-0.473963558036857	-0.143202220509508	0.125148786005064	-0.157043382420896	-0.699059722709536	0.325356277132906	0.585864620919946	-0.888883382502307	0.120079033546144	-0.935547161565426	1.56361858038269	0.970030406129732	0.418078545745498	2.37382518176433	-0.180808286917591	0.135515271903195	1.52948160136259	0.876204425424122	-1.81664402555672	-1.79789770654983	0.512082017049868	-0.628433988362528	-0.70442438899366	-0.939161553210359	-0.46867671853423	-0.00979030975120981	0.9669699093446	-1.80727086605327	-0.647975962018546	-0.420583493319473	-0.353112227456532	0.668378354743344	-0.540371743182333	-0.214927465131278	2.49662135393759	0.346148562872001	-1.80258428630155	2.53475440700974
MCM10	MO4	0.664654062364976	-1.15781417679308	0.521443249972051	-0.793010135827953	-0.601897489819474	-0.221655195386616	-0.436813712537577	-0.90922020813456	-0.132593430593549	0.444292009092431	0.959187073183062	-1.01429091689658	1.18654121837483	-0.129267376523137	-0.663450660743193	0.402098334329978	-0.860265437523596	0.495042183401255	0.67813622760298	1.71028212990835	1.48204740261819	-0.320798130242077	0.320150187572674	-0.842343421712205	-0.692964613966576	-0.899537566574962	0.482548623476336	-0.874006135107134	-2.38259980685543	1.56651962752607	-0.416622630521734	0.648258646055585	-1.03463819855189	-3.28568979586527	-0.0487939395450583	-0.553991605333369	-0.282631551278637	1.31510041778135	-0.370415218188158	-0.254888489163815	-1.02409373428253	0.709929292225288	0.370159631266425	0.641704433953081	-1.57056567189212	0.850424574609442	0.845561600962054	-0.0643174541929583	0.14461535716734	0.724037413412747	0.892194836949999	-0.336481557827449	0.813989887480578	0.0819551411915639	-0.234190228510035	-1.51295698794296	0.295504980487215	-2.69413827579805	1.61013930517184	-0.0749225368466385	0.986650046534059	-0.0330090472973086	0.175875539413571	-0.498408308435147	1.46659863617689	1.38421116286338	0.93503327527518	1.08395919087072	-0.124776697169262	0.459214644608573
FGFR2	MO2	1.27489405474602	-0.564263102927885	-1.92775639186169	-0.308843600556608	-0.350029189707904	0.895825349930654	1.04338117130735	-0.117658681684267	1.04808299119777	0.784834185239968	0.140248286036125	-0.0745775488329433	0.0419343868840737	-0.729216720057223	0.571242360213547	-2.04356839262051	1.06841977843462	1.02037128616594	0.120819507807304	0.273108196772951	0.557990439903783	-0.162783243326009	0.571535951608466	-0.233638176606233	1.10421804719364	0.0976445796368336	0.591474565729018	-0.624853367489402	0.926056820812004	0.266624947092037	-0.000447355705515701	-0.275360291776072	0.663336642773998	0.628071087158263	0.330021351669824	0.341491297492622	0.807936668780524	-1.33075953345786	-1.85664545124267	-2.02815184855675	0.936335515464698	-1.78368472142673	1.03159938675804	1.40131211273331	-0.178795685323055	0.964306496014119	0.576587466629747	-2.23924978081576	0.585195577222675	0.547865349654367	-2.23924978081576	-2.22691676344334	-0.452830843039417	0.104550786123228	-1.50753151150417	0.708967772128678	1.00909906516012	1.05638933994879	-0.456864320366632	-0.312121311537906	0.0419343868840737	0.80316785122485	0.915239693703138	-1.33044742238311	-0.0514649884077754	-1.02044783625092	0.730716684952404	0.486590810158034	-1.48583843006816	0.844574042444683
PITX1	MO1	0.691062740610668	0.179443296759943	-1.24418292269241	0.682247792838478	-0.241794915241998	-0.26993841507753	0.673468830440014	-1.24002587763163	0.558483774338453	-0.135048343257393	0.406871739984912	-0.812923922420519	1.18677301401721	-0.0782444761163587	-0.9024048589703	-0.0245062690586557	-0.723523769362778	2.26513018457853	0.122852771477429	1.2969264461797	2.29369926653803	0.629666515546077	-0.558819448212672	-1.21982266066813	0.0512097479640296	-1.20764271325483	0.346390204368814	-0.0190006537576011	-0.657022064321107	1.07225800768	0.259694667936621	-1.38369968542022	-1.15439647766364	-0.571715798321274	-0.632005252825166	-0.998975648539552	-1.6683157173734	0.223158732680169	-0.473187110663155	-0.174911324601599	-0.419741119528018	-0.75124462465587	-0.435930498530272	0.793844311926936	0.229269746814516	1.5526102376569	1.14404478908946	-1.0857022352085	0.16042172196635	0.839856385806054	-1.66415867231263	-0.481731433737016	1.14732643485469	0.474983790500837	-1.103343881079	-0.459396634176761	-0.468497628950306	-1.21788973202225	-0.995109791247808	-1.65584458219108	1.68431303351842	-1.66415867231263	0.226554319888941	-0.210381887165044	1.5399610115944	1.52209867991156	1.03808071538456	1.14420635607354	1.01468471449707	1.55364573514576
CDH19	MO2	-1.62703774293835	0.506801462667381	-0.438102077833145	-1.62278766931492	0.447390944504606	0.557275150813338	-0.545247030789638	0.661477037594507	0.112708289676029	-0.616750455636026	0.494589361709814	1.07171508437836	-0.201840256103685	0.875187940897352	0.944744087951609	-0.588873261302063	1.34642954200807	-1.62278766931492	-0.285180517037578	-1.2627961845802	-0.857396374156792	1.46743406726645	0.869130994705287	0.0659092014446967	1.01283761802531	0.802410732833555	-1.11999919189259	-0.160721047202181	1.34279026864834	0.834319509239948	0.0132875010868184	-1.33605242223003	2.08931508116842	1.49797896084678	-0.391841184597532	-0.38659062990296	0.408105675595842	0.923730231307204	0.0555468079113839	-1.3318023486066	1.13298769866158	1.00941758704665	-0.792541925014362	0.333563179686953	0.0628051197603984	-0.813985631875075	0.618128989623815	-1.62278766931492	0.217282700797497	0.742892207764901	-1.62278766931492	-1.60578737482121	-1.19341347927261	-0.677066887822359	-1.62278766931492	1.4627612763124	-0.889206040993661	0.467740466701169	0.684597085215814	0.231057954882281	0.254419094039757	0.424540670128224	1.1326851141425	-0.0781721611643386	-0.228824338066821	-1.62278766931492	-0.672173728242132	1.81113892149105	-1.61003744844464	0.461032137880007
CA12	MO4	1.1235160344635	0.996676177053562	0.432912605552058	-1.17785954525591	-1.23358731776118	-1.00377361061732	0.15540926651453	0.566974133340839	0.343881441973834	-1.82801914767743	1.39276813827929	-1.40988661078128	-0.070958606597976	-1.23358731776118	-0.273379306534366	-1.62320844334627	0.10524373426111	0.82222968868926	1.21133662051205	0.832519744856309	0.510729223777549	0.211278611543935	-0.948691891522613	1.25546250994782	-0.235861252559147	-0.327009116687439	-0.475257153249369	0.732701108134339	-1.28683242032654	-0.114227996979197	0.713697424987928	1.10976701716619	-1.42608032950371	-0.959029040421184	1.44673317097779	0.571635725102337	-1.28683242032654	-1.00453592420883	-0.335716062385516	-1.40678790904716	1.0934876485383	-0.794128837395461	0.223386741477291	0.19387755291712	-0.373884780149715	0.377888869383038	-0.482520206366036	1.29271933583201	0.268007104594039	1.05017764067615	-0.520876735830134	0.0995825992730657	0.538763232522805	0.92516704155625	-1.18528606901687	-1.82135493750797	0.998248191297668	0.760801341033297	-0.204187770357113	-1.82801914767743	1.93302036923905	-0.571545630517606	0.790051225240528	-1.83468335784688	0.926656054861049	1.06434843225015	1.70662059080094	-0.114544989928252	-0.412034395924689	1.02591193344134
CAPN6	MO1	-0.440261757799151	1.37699222197439	-0.903631585677146	0.197123925075834	-0.903631585677146	-0.903631585677146	0.448715434442465	0.282787676681669	0.0596024356327134	-0.890138975704513	2.52308652537245	0.452283747688474	0.922625174523151	-0.903631585677146	-0.0749871731874342	-0.903631585677146	1.78820071537932	1.04605333628497	-0.757617176998535	-0.518181848550922	0.934540528066336	-0.631684561492101	-0.40522618162842	0.0416039462527954	-0.899134049019602	-0.10617237171618	0.564022564970304	-0.899134049019602	0.830504889438641	0.479672200537849	0.74967893949761	-0.595703473684151	-0.903631585677146	0.877692753245178	-0.881143902389424	0.263558830351975	-0.903631585677146	-0.0656770617512046	0.568106142331217	-0.903631585677146	-0.903631585677146	0.438245283518555	-0.899134049019602	-0.899134049019602	-0.899134049019602	-0.0432390376881262	-0.323669843811327	-0.899134049019602	0.715748976304349	-0.903631585677146	0.212821801896452	-0.881143902389424	0.0218228893450615	-0.903631585677146	-0.899134049019602	-0.0570466857819001	1.08763014470792	2.77905917017406	-0.175285299658914	-0.890138975704513	2.22097489904354	-0.899134049019602	2.470471186404	-0.899134049019602	1.23660813248578	-0.899134049019602	-0.899134049019602	0.726001421187421	-0.885641439046968	2.13714575783295
GRHL2	MO1	-0.725946292531476	-0.313119472820731	-0.440935674531583	0.709570562976916	-0.884966331694126	0.747303534301447	-0.668875697610516	-0.0849074059848423	0.403487728533352	-0.362993045519186	0.20839008338081	-0.605319579523706	0.506946387832866	-0.00808057490482502	-0.632752890504083	-0.908657576165348	2.78526137329636	-1.20936930423021	0.340551870212404	0.0948938465073058	0.0806425204024832	0.538351956193668	0.239997801179475	0.0764312830447925	-0.239139056496196	0.591291671297454	-1.21410746941869	-1.20936930423021	1.79661794850494	1.06984853168329	-0.819715171737047	-0.889704496882599	0.623355711108749	1.46680590902284	-1.19041664347632	0.772906869708104	-0.430339779462546	-0.33132045574771	-0.621405317608131	0.189577629793965	0.300371844367604	-0.318574159412143	-1.20936930423021	0.380710551085504	-1.20936930423021	-0.307681945912451	-0.603116443621213	0.0423525708752471	0.842020423220683	-0.0849074059848423	-1.20936930423021	-1.19041664347632	-0.432542915365039	-1.21410746941869	-1.20936930423021	-0.0370557461938613	-0.0599279296922154	3.34727657079334	1.10915224180761	-0.373982357713669	-0.634956026406576	0.391712419145693	0.0741143072932345	-0.289597732536536	0.5272994461418	-0.532844611497283	1.83404447300048	0.631729929446935	-1.1951548086648	3.18076695773724
HAL	MO3	1.14398619844885	0.40941308837064	-0.27722086592291	-0.169806518304741	-1.20376894065927	1.17156811055292	0.882967368175743	-1.39468949410224	0.958563444936739	0.900620459884565	0.889228692725083	0.404159182251764	-2.20737106752992	-0.546456726524501	0.94425344938901	-0.856340004510254	-0.0591944384348738	1.18622467994113	0.715266966389546	-0.210335673525328	0.171551468002795	-0.590784232484948	0.656486838522057	0.25862116467075	1.14070113834951	-1.06797734598659	-0.09011698290496	0.719843055107925	0.983739598028057	-1.00261102850143	0.069286725845348	0.560931557862501	0.816910832188218	1.2175334927279	-1.18161127872798	-1.55384504393754	1.48202463152601	-1.87920205001121	-0.821114305065042	-1.22895331187594	0.204408091606367	-1.29538366032727	1.08620828766667	1.26653399667965	0.531800466166588	0.4945550022703	0.379833312216159	-0.448855674688082	0.831348397569804	1.13506397521905	0.0590682726513458	0.133948480065695	-0.263403355635074	-0.90295719735994	-1.52538793707201	0.598854291649271	0.675907566319332	-2.3186149739589	0.271524606985945	0.977877134525778	-1.80243621809985	1.0303951165789	0.901291433409855	-0.917377789931013	-1.48156578285684	0.452743578590938	0.44502231858245	-1.98284761243042	-0.167363802365874	0.287326841083798
FCN1	MO2	-0.326728887180033	1.07411369428765	-1.38899633335464	-0.69000320288371	-0.103405223523394	0.638303412439079	1.3415917670191	1.1372110956128	-0.616736372161758	0.104809888750392	-1.49271993533617	1.04712660107211	-0.682660765066946	-0.271073450811559	-0.442345822984285	-0.0159080520688846	0.827807294892739	-1.04063814564609	-0.938021711367661	-0.973272107538794	-0.19617338036128	1.87016567884653	0.104352739747733	-0.267982243685212	0.991604356372615	0.800994262594529	-0.328145220226764	-0.737461887500074	0.981902213592336	0.326528430211503	0.55930908491687	0.109292754353871	1.42940199309049	0.907690416989156	2.49165177813906	1.36934651351107	1.02634895574625	-1.87700882324073	-1.13549994290243	-0.424277598421037	0.274054483115508	-0.851434119783715	-0.571423597245908	1.07690058172227	-0.7639733417254	1.29873006310871	1.01110491738562	-0.989197087510078	-1.71759643915456	0.754189728234438	-1.50130630300535	-1.56579937959803	-0.365716364870391	0.949022552618674	0.792106954438236	-0.0787198149655921	-0.636464296263111	-0.0674192446404512	-0.107315537098438	-0.726444902577169	-1.16209421952029	0.919482565948955	-1.35343275504947	0.275365997060375	1.95962725208234	1.00078941708713	-0.149096979425548	-1.42341117336401	-0.650376991761185	-0.82064579116799
GNAO1	MO2	0.664927533199157	0.293583204810447	-0.0350328227297833	-0.821414437846544	0.0854099190758802	0.00504154948224572	-0.237318560267668	0.80834824711163	1.00839888768566	-2.41642505033706	1.05044889039136	0.551002828172226	1.72810558822621	-1.30537438572761	0.66018841049237	0.551274745048844	0.743785917499919	0.0610788367973236	1.47664174128839	-1.452057902953	0.59170669293379	0.285109458188341	-0.738675710073504	0.616721053517696	-0.520943799101398	0.545321956722424	0.243678489690762	-0.582015034747728	1.62681206953936	-0.381941485425852	0.65953152704867	-0.511689162987463	0.899875666988047	0.790012284541385	0.0349215289023543	-0.00257610719314328	1.25485518115387	-1.27489001377734	1.43540948127758	-2.00891129521172	1.29102361185798	-0.457635474426181	-1.60784585458906	0.179926432530074	-2.11870844149613	0.982668877739662	0.183413044349138	-0.610138759835609	1.3038584868474	-0.306328673075503	-0.482057195663611	1.02432146347185	-0.870671781633048	-0.339657415079102	0.750337819384164	1.52019425904311	-1.26043230301109	-0.848569222503748	-0.491737137661488	0.0388195021501492	-2.20671687849674	1.20279953381785	0.918328663378815	-0.613856750007927	-0.466307929535048	-1.41097200992028	-1.30191133007752	-0.78620189954716	-0.0518498357145198	0.452981276297439
PTHLH	MO1	0.786804622635573	1.19152582258768	-0.751450198927702	0.131207502973181	-0.668043433022161	-1.49862306982381	-0.208995194438586	0.325740012745891	-0.200809424216677	-0.676128493881688	0.656394922251574	-0.556439259015386	-0.0788127720315342	-0.668043433022161	0.282263457441232	0.860902082022972	0.395373418420494	2.76969653703526	1.28115311055523	0.373009064232021	-0.0788127720315342	-0.449271959327221	-1.49862306982381	-0.709376739402322	0.0194771389219751	0.652954233681257	0.19321575387647	-1.49404423170522	-1.49862306982381	1.17427540084082	0.344120806083055	-0.239874140983976	-0.256544573872778	0.140926158670709	0.857227363216302	1.16782150808767	-1.04061347237517	-0.540879864754954	-0.703716387890111	-0.142138738206476	-1.49862306982381	-0.48850169384493	-0.256544573872778	0.944633382837651	-0.168399614472021	1.13696682885852	1.30974809818747	-1.49404423170522	1.46158343796199	1.38664313423617	-1.49404423170522	-1.47572887923084	-0.0971131596609009	0.307235981887771	-0.407393851697546	-0.361151267242701	0.236011974970433	1.41139781907396	-0.757110550439912	-1.48488655546803	2.99021606640978	-1.49404423170522	0.726166908862279	-0.144412181282584	0.234191117342139	1.11295917290555	-0.333150424402983	0.160468628436125	-1.48030771734943	0.373009064232021
SLC4A11	MO1	0.0137120253395978	-0.352037810101879	0.00833877799481899	-1.57105628899631	-0.666102447224989	-1.22951153807099	0.379891328396783	0.158544891834646	-0.0218040645854856	-1.30306692022365	-1.3745648780753	-0.623435034212218	-0.727055120177438	-0.356341354467161	1.6922181871075	-1.27732891665334	1.14457529239584	1.70475734081566	-0.266726632631522	-0.652599122214839	0.630692877993776	0.945264283947353	-0.690419566771325	-0.187061055033148	0.308938331792225	-0.179714729900839	1.28570691366545	-1.39051681390348	-0.330579209663427	0.950961615033801	-0.202366597019624	0.00964895721984418	0.0778414875384507	-0.83363521696654	1.19538027178312	0.610856666976604	-0.701436837417741	0.821498092356403	2.1590909196224	-1.05014069574683	-0.52217586233955	-0.411526243345842	1.12959541072138	0.464181676568357	-1.08199529957989	0.304246241665267	0.334398819567455	-0.825907558881885	0.526220212346345	1.53444192441411	-2.29939286708774	-2.27708242598442	0.221303131975404	0.776514500434638	-0.791960057915037	-0.130834693637722	-0.24481673893164	0.683330423336538	-0.101773427582329	-0.99782615025363	0.571229620607519	-0.41465277941248	0.619608504572025	-1.56029176228343	1.10035298687971	1.76374964707899	-0.138648127002742	1.77834228366231	-0.0401421396317418	1.92109333828381
FXYD3	MO1	0.91937759554004	-0.266873193726654	-0.680213277894071	0.64043007668153	-0.832934135916648	-0.254389266486002	-0.116518784195717	-1.15874504078183	0.385989841438051	0.998898633602077	0.722740681905466	-0.931430511379722	-0.00975682507425366	-1.15874504078183	-0.58327257716596	-0.856385673612342	0.658903330937081	2.05465089163946	-0.399194205158128	1.01655057445641	0.887125786086638	-0.0838670151180448	-0.177166898383877	-0.652728586125177	0.0122682976780371	-1.15874504078183	1.20962614882874	-1.15405481610153	-0.701155435597842	0.1135487301901	-0.419098555881583	-0.837624360596946	-0.940810960740319	-1.15874504078183	-1.13529391738034	0.0584513297433624	-0.689593727254667	1.04869674054504	0.101171690854008	-0.225572618852152	-0.191711524993825	-0.752419786071775	-0.0356013260906264	-0.399194205158128	0.314704723569417	-0.261490683431942	-0.553935990306444	-1.15405481610153	2.46851422938617	-0.0409701646766154	-1.15405481610153	-1.13529391738034	-0.193641307394746	-0.585453421854335	-1.15405481610153	-0.275889892776385	1.03519444749388	1.1529750208298	-0.399194205158128	0.12575052307802	-0.585453421854335	-0.00975682507425366	0.948165988309196	-0.243589445183466	1.56936613323108	0.520403867186711	2.45883507390469	2.15913050399263	-1.13998414206064	3.26718935243224
LYZ	MO1	-1.25287619419121	-0.492583482431565	0.298874120759077	0.875193582582984	-1.34452789192525	-0.615984879096512	1.38308311434751	1.0043549385743	0.284500744822264	-1.56600247077607	0.585778751317015	0.161927460126837	-1.34602235127098	-0.237630646949561	-0.728919361317704	1.60938257426584	-0.0853185418855246	2.02174200353491	-0.713102817247667	0.418457609990171	1.69525809237553	0.664419139757592	-1.04947541114736	-1.42052349502326	-0.184740639121802	0.402488507441896	0.999294643992955	-0.960565382157299	-0.664755369625394	0.756851165340089	1.07196990825711	-1.16870073866373	-0.188846566441295	-0.787914338593599	1.38308311434751	1.27963487612231	-0.867833061869073	0.684149159503595	-0.0239356737160488	0.542587604904636	-1.0097023637431	1.87451430430596	-0.54556686656928	-0.414558150154692	0.00158280047438957	-0.61944243288349	0.525725947581378	0.116340093478675	-0.408096334151134	-0.726679206651613	-1.31428142006871	-1.94956166502683	1.9721999528862	0.983888429623009	0.432550856997115	-1.38041245168014	0.0475458642945358	-0.0987585931092054	-0.0474279258190762	-0.474581581999403	-1.11631794393748	-0.430612299670721	-0.424864615164436	-0.523242037533924	1.27108327199875	-0.72459643271451	0.816327052531582	1.24706057231334	-1.37740292882638	1.87451430430596
SLC26A3	MO4	3.07065241433494	0.63397674511821	-0.390176171936694	-1.08850087394049	0.600459928325579	-0.436351061738559	-0.597319824347847	0.0430530195104262	1.79830776255609	0.340063946927096	0.268458503663354	-0.539562321932322	-1.09280674716806	0.201909732474567	0.624496673552339	1.6005445316105	-1.08850087394049	2.5024349910116	0.406818484162709	0.635432815648827	0.979248368253184	-0.83244880015901	-1.09280674716806	-1.09280674716806	-1.08850087394049	-0.615640989737136	-0.302795965656121	0.18796746634056	-0.672715394518466	-0.6599483910179	-0.734397285235562	-0.798001053650646	-0.113697348966983	-1.09280674716806	-1.0712773810302	-1.08850087394049	-0.38054700556425	-0.897037659260376	-0.554180459166533	0.296642746920092	-1.09280674716806	-1.09280674716806	-0.504286947109923	1.58976900874058	0.158116175795026	1.38566392370113	-0.537560191672633	-0.489334867936501	0.414842599301131	1.01446102436741	-1.08850087394049	-0.29717144014695	0.303748711897632	-0.299475183114833	0.660657793235826	-1.0712773810302	0.879362454727441	0.287646092443899	0.850888123182507	-0.0837011473977147	-1.09280674716806	1.27105790274311	1.92706710247507	-1.08850087394049	-0.31437933895757	1.55144784001248	0.65573903385695	-1.09280674716806	1.69702674762599	-0.371219832243895
TEKT2	MO1	-1.02320848222428	1.01028108869289	0.396193815489071	-1.01715186500377	-0.20288753452616	-1.02320848222428	-0.326259345386682	0.718037136790162	0.0926872626035639	-1.00503863056276	-0.850804874856438	0.380482241022874	1.62185182433434	-0.326259345386682	-1.02320848222428	-1.02320848222428	2.31842566597008	-1.01715186500377	-0.0423794208336081	-0.0830573547936082	-0.291774450994262	0.605598908310656	-1.02320848222428	-1.02320848222428	0.223056737384606	0.978876129406769	1.28456490485587	-1.01715186500377	0.45019834029465	-0.796294249892693	-1.02320848222428	-0.60853644110903	-0.741784159918544	1.30896824129845	1.31003618753073	1.21716959045315	-1.02320848222428	-0.050828511529081	-0.74784077713905	-0.602479823888525	0.225548718924498	-1.02320848222428	-1.01715186500377	1.1125785893732	-0.0213479098211069	1.81008859860384	1.67586678143704	-1.01715186500377	0.594063997623321	0.420205218553353	-1.01715186500377	-0.99292539612175	-0.405267143968213	0.0926872626035639	-1.01715186500377	-0.99292539612175	-0.343581238537953	3.21518079129743	-0.0423794208336081	0.828358411436832	1.35942642706761	-1.01715186500377	-0.441183135530923	-0.21457652221725	-0.320202728166176	0.471214336608856	1.43628624241972	1.42784908199225	-0.998982013342256	0.209904553147444
